token,action,price,timestamp,balance_before,balance_after,amount
BTCUSDT,BUY,115967.57,2025-07-11 01:59:59,1000.0,0.0,0.0086231004
BTCUSDT,SELL,117526.88,2025-07-11 07:59:59,1013.4461,1013.4461,0.0086231004
BTCUSDT,BUY,117964.76,2025-07-11 08:59:59,1013.4461,0.0,0.0085910918
BTCUSDT,SELL,117983.78,2025-07-11 10:59:59,1013.6095,1013.6095,0.0085910918
BTCUSDT,BUY,117989.18,2025-07-11 13:59:59,1013.6095,0.0,0.0085906986
BTCUSDT,SELL,117858.16,2025-07-11 14:59:59,1012.4839,1012.4839,0.0085906986
BTCUSDT,BUY,117393.39,2025-07-11 16:59:59,1012.4839,0.0,0.0086247099
BTCUSDT,SELL,117664.46,2025-07-11 20:59:59,1014.8218,1014.8218,0.0086247099
BTCUSDT,BUY,117644.81,2025-07-12 01:59:59,1014.8218,0.0,0.0086261505
BTCUSDT,SELL,117646.44,2025-07-12 04:59:59,1014.8359,1014.8359,0.0086261505
BTCUSDT,BUY,117847.66,2025-07-12 06:59:59,1014.8359,0.0,0.0086114217
BTCUSDT,SELL,117731.99,2025-07-12 07:59:59,1013.8398,1013.8398,0.0086114217
BTCUSDT,BUY,117929.65,2025-07-12 08:59:59,1013.8398,0.0,0.0085969882
BTCUSDT,SELL,117810.0,2025-07-12 11:59:59,1012.8112,1012.8112,0.0085969882
BTCUSDT,BUY,117478.4,2025-07-12 17:59:59,1012.8112,0.0,0.0086212545
BTCUSDT,SELL,117023.36,2025-07-12 20:59:59,1008.8882,1008.8882,0.0086212545
BTCUSDT,BUY,117485.22,2025-07-12 21:59:59,1008.8882,0.0,0.0085873625
BTCUSDT,SELL,117420.0,2025-07-12 23:59:59,1008.3281,1008.3281,0.0085873625
BTCUSDT,BUY,117553.37,2025-07-13 01:59:59,1008.3281,0.0,0.0085776197
BTCUSDT,SELL,117759.99,2025-07-13 05:59:59,1010.1004,1010.1004,0.0085776197
BTCUSDT,BUY,117888.51,2025-07-13 06:59:59,1010.1004,0.0,0.0085682685
BTCUSDT,SELL,117895.78,2025-07-13 08:59:59,1010.1627,1010.1627,0.0085682685
BTCUSDT,BUY,118072.01,2025-07-13 11:59:59,1010.1627,0.0,0.0085554798
BTCUSDT,SELL,118672.24,2025-07-13 15:59:59,1015.298,1015.298,0.0085554798
BTCUSDT,BUY,118699.6,2025-07-13 17:59:59,1015.298,0.0,0.0085535078
BTCUSDT,SELL,118648.87,2025-07-13 21:59:59,1014.864,1014.864,0.0085535078
BTCUSDT,BUY,119086.64,2025-07-13 23:59:59,1014.864,0.0,0.0085220646
BTCUSDT,SELL,121973.74,2025-07-14 09:59:59,1039.4681,1039.4681,0.0085220646
BTCUSDT,BUY,121918.0,2025-07-14 12:59:59,1039.4681,0.0,0.0085259608
BTCUSDT,SELL,121158.89,2025-07-14 14:59:59,1032.9959,1032.9959,0.0085259608
BTCUSDT,BUY,119939.41,2025-07-14 19:59:59,1032.9959,0.0,0.0086126482
BTCUSDT,SELL,120034.98,2025-07-14 21:59:59,1033.8191,1033.8191,0.0086126482
BTCUSDT,BUY,117335.12,2025-07-15 05:59:59,1033.8191,0.0,0.0088108237
BTCUSDT,SELL,117070.54,2025-07-15 06:59:59,1031.4879,1031.4879,0.0088108237
BTCUSDT,BUY,116779.99,2025-07-15 09:59:59,1031.4879,0.0,0.0088327451
BTCUSDT,SELL,116008.19,2025-07-15 14:59:59,1024.6708,1024.6708,0.0088327451
BTCUSDT,BUY,117188.01,2025-07-15 16:59:59,1024.6708,0.0,0.0087438192
BTCUSDT,SELL,116719.55,2025-07-15 18:59:59,1020.5746,1020.5746,0.0087438192
BTCUSDT,BUY,117553.92,2025-07-15 21:59:59,1020.5746,0.0,0.0086817577
BTCUSDT,SELL,117724.29,2025-07-16 01:59:59,1022.0538,1022.0538,0.0086817577
BTCUSDT,BUY,117600.92,2025-07-16 04:59:59,1022.0538,0.0,0.0086908653
BTCUSDT,SELL,118736.25,2025-07-16 10:59:59,1031.9208,1031.9208,0.0086908653
BTCUSDT,BUY,118700.01,2025-07-16 13:59:59,1031.9208,0.0,0.0086935187
BTCUSDT,SELL,119073.35,2025-07-16 17:59:59,1035.1664,1035.1664,0.0086935187
BTCUSDT,BUY,119512.2,2025-07-16 18:59:59,1035.1664,0.0,0.008661596
BTCUSDT,SELL,119230.16,2025-07-16 19:59:59,1032.7235,1032.7235,0.008661596
BTCUSDT,BUY,119921.96,2025-07-16 20:59:59,1032.7235,0.0,0.0086116294
BTCUSDT,SELL,119297.64,2025-07-16 21:59:59,1027.3471,1027.3471,0.0086116294
BTCUSDT,BUY,118894.33,2025-07-17 00:59:59,1027.3471,0.0,0.0086408416
BTCUSDT,SELL,118149.7,2025-07-17 01:59:59,1020.9128,1020.9128,0.0086408416
BTCUSDT,BUY,118485.4,2025-07-17 04:59:59,1020.9128,0.0,0.0086163598
BTCUSDT,SELL,118452.51,2025-07-17 06:59:59,1020.6294,1020.6294,0.0086163598
BTCUSDT,BUY,118769.34,2025-07-17 09:59:59,1020.6294,0.0,0.0085933747
BTCUSDT,SELL,118340.01,2025-07-17 10:59:59,1016.9401,1016.9401,0.0085933747
BTCUSDT,BUY,118281.99,2025-07-17 13:59:59,1016.9401,0.0,0.00859759
BTCUSDT,SELL,118558.61,2025-07-17 16:59:59,1019.3183,1019.3183,0.00859759
BTCUSDT,BUY,119261.5,2025-07-17 17:59:59,1019.3183,0.0,0.0085469185
BTCUSDT,SELL,118959.66,2025-07-17 19:59:59,1016.7385,1016.7385,0.0085469185
BTCUSDT,BUY,119436.86,2025-07-17 20:59:59,1016.7385,0.0,0.00851277
BTCUSDT,SELL,119766.71,2025-07-17 22:59:59,1019.5465,1019.5465,0.00851277
BTCUSDT,BUY,119739.06,2025-07-18 00:59:59,1019.5465,0.0,0.0085147357
BTCUSDT,SELL,120251.0,2025-07-18 06:59:59,1023.9055,1023.9055,0.0085147357
BTCUSDT,BUY,119250.72,2025-07-18 10:59:59,1023.9055,0.0,0.0085861577
BTCUSDT,SELL,118773.38,2025-07-18 13:59:59,1019.807,1019.807,0.0085861577
BTCUSDT,BUY,117405.0,2025-07-18 20:59:59,1019.807,0.0,0.0086862312
BTCUSDT,SELL,117739.7,2025-07-19 00:59:59,1022.7143,1022.7143,0.0086862312
BTCUSDT,BUY,118036.73,2025-07-19 01:59:59,1022.7143,0.0,0.008664373
BTCUSDT,SELL,118134.83,2025-07-19 04:59:59,1023.5642,1023.5642,0.008664373
BTCUSDT,BUY,118244.3,2025-07-19 09:59:59,1023.5642,0.0,0.0086563515
BTCUSDT,SELL,118327.06,2025-07-19 11:59:59,1024.2806,1024.2806,0.0086563515
BTCUSDT,BUY,118058.11,2025-07-19 15:59:59,1024.2806,0.0,0.0086760717
BTCUSDT,SELL,117808.17,2025-07-19 17:59:59,1022.1121,1022.1121,0.0086760717
BTCUSDT,BUY,118007.88,2025-07-19 19:59:59,1022.1121,0.0,0.0086613888
BTCUSDT,SELL,117720.01,2025-07-19 20:59:59,1019.6188,1019.6188,0.0086613888
BTCUSDT,BUY,117792.98,2025-07-19 22:59:59,1019.6188,0.0,0.0086560233
BTCUSDT,SELL,117949.98,2025-07-20 04:59:59,1020.9778,1020.9778,0.0086560233
BTCUSDT,BUY,118029.49,2025-07-20 07:59:59,1020.9778,0.0,0.0086501922
BTCUSDT,SELL,117913.11,2025-07-20 09:59:59,1019.9711,1019.9711,0.0086501922
BTCUSDT,BUY,118085.43,2025-07-20 12:59:59,1019.9711,0.0,0.0086375691
BTCUSDT,SELL,118557.78,2025-07-20 16:59:59,1024.051,1024.051,0.0086375691
BTCUSDT,BUY,118361.79,2025-07-20 18:59:59,1024.051,0.0,0.0086518717
BTCUSDT,SELL,118155.01,2025-07-20 19:59:59,1022.262,1022.262,0.0086518717
BTCUSDT,BUY,118183.92,2025-07-21 02:59:59,1022.262,0.0,0.0086497553
BTCUSDT,SELL,119016.83,2025-07-21 08:59:59,1029.4665,1029.4665,0.0086497553
BTCUSDT,BUY,118834.0,2025-07-21 13:59:59,1029.4665,0.0,0.0086630632
BTCUSDT,SELL,118313.16,2025-07-21 15:59:59,1024.9544,1024.9544,0.0086630632
BTCUSDT,BUY,117215.25,2025-07-21 21:59:59,1024.9544,0.0,0.0087442068
BTCUSDT,SELL,117123.69,2025-07-22 00:59:59,1024.1538,1024.1538,0.0087442068
BTCUSDT,BUY,117750.01,2025-07-22 01:59:59,1024.1538,0.0,0.0086976957
BTCUSDT,SELL,117027.81,2025-07-22 02:59:59,1017.8723,1017.8723,0.0086976957
BTCUSDT,BUY,117329.27,2025-07-22 05:59:59,1017.8723,0.0,0.0086753483
BTCUSDT,SELL,118147.82,2025-07-22 13:59:59,1024.9735,1024.9735,0.0086753483
BTCUSDT,BUY,119060.0,2025-07-22 14:59:59,1024.9735,0.0,0.008608882
BTCUSDT,SELL,118681.26,2025-07-22 16:59:59,1021.713,1021.713,0.008608882
BTCUSDT,BUY,119199.39,2025-07-22 17:59:59,1021.713,0.0,0.0085714613
BTCUSDT,SELL,119282.1,2025-07-22 19:59:59,1022.4219,1022.4219,0.0085714613
BTCUSDT,BUY,119703.28,2025-07-22 20:59:59,1022.4219,0.0,0.0085413024
BTCUSDT,SELL,119400.0,2025-07-22 21:59:59,1019.8315,1019.8315,0.0085413024
BTCUSDT,BUY,119844.23,2025-07-22 22:59:59,1019.8315,0.0,0.0085096421
BTCUSDT,SELL,119546.56,2025-07-23 00:59:59,1017.2984,1017.2984,0.0085096421
BTCUSDT,BUY,118996.0,2025-07-23 04:59:59,1017.2984,0.0,0.0085490137
BTCUSDT,SELL,118645.04,2025-07-23 05:59:59,1014.2981,1014.2981,0.0085490137
BTCUSDT,BUY,118423.21,2025-07-23 08:59:59,1014.2981,0.0,0.0085650277
BTCUSDT,SELL,118040.0,2025-07-23 09:59:59,1011.0159,1011.0159,0.0085650277
BTCUSDT,BUY,118372.12,2025-07-23 10:59:59,1011.0159,0.0,0.0085409966
BTCUSDT,SELL,117980.7,2025-07-23 12:59:59,1007.6728,1007.6728,0.0085409966
BTCUSDT,BUY,118204.99,2025-07-23 14:59:59,1007.6728,0.0,0.0085247903
BTCUSDT,SELL,117712.53,2025-07-23 16:59:59,1003.4746,1003.4746,0.0085247903
BTCUSDT,BUY,118379.45,2025-07-23 18:59:59,1003.4746,0.0,0.0084767638
BTCUSDT,SELL,117900.0,2025-07-23 20:59:59,999.4105,999.4105,0.0084767638
BTCUSDT,BUY,118181.36,2025-07-23 21:59:59,999.4105,0.0,0.0084565828
BTCUSDT,SELL,118960.6,2025-07-24 02:59:59,1006.0002,1006.0002,0.0084565828
BTCUSDT,BUY,118416.21,2025-07-24 07:59:59,1006.0002,0.0,0.0084954599
BTCUSDT,SELL,118507.08,2025-07-24 09:59:59,1006.7721,1006.7721,0.0084954599
BTCUSDT,BUY,118600.0,2025-07-24 11:59:59,1006.7721,0.0,0.0084888039
BTCUSDT,SELL,118227.48,2025-07-24 13:59:59,1003.6099,1003.6099,0.0084888039
BTCUSDT,BUY,119057.11,2025-07-24 14:59:59,1003.6099,0.0,0.0084296511
BTCUSDT,SELL,118529.97,2025-07-24 16:59:59,999.1663,999.1663,0.0084296511
BTCUSDT,BUY,119122.94,2025-07-24 17:59:59,999.1663,0.0,0.00838769
BTCUSDT,SELL,118943.42,2025-07-24 19:59:59,997.6605,997.6605,0.00838769
BTCUSDT,BUY,116102.7,2025-07-25 04:59:59,997.6605,0.0,0.0085929141
BTCUSDT,SELL,115500.0,2025-07-25 05:59:59,992.4816,992.4816,0.0085929141
BTCUSDT,BUY,116033.44,2025-07-25 09:59:59,992.4816,0.0,0.0085534099
BTCUSDT,SELL,116105.96,2025-07-25 12:59:59,993.1019,993.1019,0.0085534099
BTCUSDT,BUY,115727.08,2025-07-25 15:59:59,993.1019,0.0,0.008581413
BTCUSDT,SELL,117153.73,2025-07-26 01:59:59,1005.3445,1005.3445,0.008581413
BTCUSDT,BUY,117469.0,2025-07-26 02:59:59,1005.3445,0.0,0.0085583817
BTCUSDT,SELL,117444.99,2025-07-26 05:59:59,1005.1391,1005.1391,0.0085583817
BTCUSDT,BUY,117557.14,2025-07-26 08:59:59,1005.1391,0.0,0.008550217
BTCUSDT,SELL,118081.18,2025-07-26 16:59:59,1009.6197,1009.6197,0.008550217
BTCUSDT,BUY,118095.15,2025-07-26 18:59:59,1009.6197,0.0,0.0085492056
BTCUSDT,SELL,117956.32,2025-07-26 20:59:59,1008.4328,1008.4328,0.0085492056
BTCUSDT,BUY,118007.02,2025-07-26 22:59:59,1008.4328,0.0,0.0085455325
BTCUSDT,SELL,117919.99,2025-07-26 23:59:59,1007.6891,1007.6891,0.0085455325
BTCUSDT,BUY,118102.0,2025-07-27 01:59:59,1007.6891,0.0,0.0085323628
BTCUSDT,SELL,118182.83,2025-07-27 03:59:59,1008.3788,1008.3788,0.0085323628
BTCUSDT,BUY,118274.73,2025-07-27 05:59:59,1008.3788,0.0,0.0085257331
BTCUSDT,SELL,118095.95,2025-07-27 07:59:59,1006.8546,1006.8546,0.0085257331
BTCUSDT,BUY,118184.92,2025-07-27 10:59:59,1006.8546,0.0,0.0085193149
BTCUSDT,SELL,118097.39,2025-07-27 12:59:59,1006.1089,1006.1089,0.0085193149
BTCUSDT,BUY,118201.99,2025-07-27 13:59:59,1006.1089,0.0,0.0085117759
BTCUSDT,SELL,119021.33,2025-07-27 18:59:59,1013.0829,1013.0829,0.0085117759
BTCUSDT,BUY,119265.76,2025-07-27 21:59:59,1013.0829,0.0,0.0084943314
BTCUSDT,SELL,119236.72,2025-07-28 00:59:59,1012.8362,1012.8362,0.0084943314
BTCUSDT,BUY,119434.14,2025-07-28 02:59:59,1012.8362,0.0,0.0084802906
BTCUSDT,SELL,119218.05,2025-07-28 04:59:59,1011.0037,1011.0037,0.0084802906
BTCUSDT,BUY,119526.13,2025-07-28 05:59:59,1011.0037,0.0,0.0084584326
BTCUSDT,SELL,118900.0,2025-07-28 07:59:59,1005.7076,1005.7076,0.0084584326
BTCUSDT,BUY,118845.24,2025-07-28 12:59:59,1005.7076,0.0,0.00846233
BTCUSDT,SELL,118434.78,2025-07-28 13:59:59,1002.2342,1002.2342,0.00846233
BTCUSDT,BUY,118068.73,2025-07-28 19:59:59,1002.2342,0.0,0.0084885658
BTCUSDT,SELL,117854.35,2025-07-28 22:59:59,1000.4144,1000.4144,0.0084885658
BTCUSDT,BUY,118062.32,2025-07-28 23:59:59,1000.4144,0.0,0.008473613
BTCUSDT,SELL,117774.16,2025-07-29 01:59:59,997.9727,997.9727,0.008473613
BTCUSDT,BUY,118095.6,2025-07-29 02:59:59,997.9727,0.0,0.008450549
BTCUSDT,SELL,118784.79,2025-07-29 09:59:59,1003.7967,1003.7967,0.008450549
BTCUSDT,BUY,118592.38,2025-07-29 11:59:59,1003.7967,0.0,0.0084642595
BTCUSDT,SELL,118621.27,2025-07-29 13:59:59,1004.0412,1004.0412,0.0084642595
BTCUSDT,BUY,117739.03,2025-07-29 16:59:59,1004.0412,0.0,0.0085276838
BTCUSDT,SELL,117606.72,2025-07-29 18:59:59,1002.9129,1002.9129,0.0085276838
BTCUSDT,BUY,117606.79,2025-07-29 21:59:59,1002.9129,0.0,0.0085276787
BTCUSDT,SELL,117744.77,2025-07-30 00:59:59,1004.0896,1004.0896,0.0085276787
BTCUSDT,BUY,117862.05,2025-07-30 01:59:59,1004.0896,0.0,0.0085191931
BTCUSDT,SELL,117993.52,2025-07-30 04:59:59,1005.2096,1005.2096,0.0085191931
BTCUSDT,BUY,118287.31,2025-07-30 06:59:59,1005.2096,0.0,0.008498034
BTCUSDT,SELL,118123.01,2025-07-30 07:59:59,1003.8134,1003.8134,0.008498034
BTCUSDT,BUY,118372.73,2025-07-30 08:59:59,1003.8134,0.0,0.0084801065
BTCUSDT,SELL,118164.08,2025-07-30 09:59:59,1002.044,1002.044,0.0084801065
BTCUSDT,BUY,117675.79,2025-07-30 13:59:59,1002.044,0.0,0.0085152943
BTCUSDT,SELL,118000.01,2025-07-30 15:59:59,1004.8048,1004.8048,0.0085152943
BTCUSDT,BUY,117175.71,2025-07-30 20:59:59,1004.8048,0.0,0.0085751971
BTCUSDT,SELL,118055.32,2025-07-31 01:59:59,1012.3476,1012.3476,0.0085751971
BTCUSDT,BUY,118447.52,2025-07-31 02:59:59,1012.3476,0.0,0.0085468032
BTCUSDT,SELL,118362.0,2025-07-31 05:59:59,1011.6167,1011.6167,0.0085468032
BTCUSDT,BUY,118691.78,2025-07-31 06:59:59,1011.6167,0.0,0.0085230563
BTCUSDT,SELL,118593.94,2025-07-31 08:59:59,1010.7828,1010.7828,0.0085230563
BTCUSDT,BUY,118626.18,2025-07-31 12:59:59,1010.7828,0.0,0.0085207399
BTCUSDT,SELL,117913.18,2025-07-31 14:59:59,1004.7075,1004.7075,0.0085207399
BTCUSDT,BUY,118306.18,2025-07-31 15:59:59,1004.7075,0.0,0.0084924349
BTCUSDT,SELL,117728.0,2025-07-31 17:59:59,999.7974,999.7974,0.0084924349
BTCUSDT,BUY,115966.12,2025-08-01 02:59:59,999.7974,0.0,0.008621461
BTCUSDT,SELL,115648.03,2025-08-01 03:59:59,997.055,997.055,0.008621461
BTCUSDT,BUY,114938.67,2025-08-01 09:59:59,997.055,0.0,0.0086746696
BTCUSDT,SELL,114762.58,2025-08-01 10:59:59,995.5275,995.5275,0.0086746696
BTCUSDT,BUY,115305.65,2025-08-01 11:59:59,995.5275,0.0,0.0086338133
BTCUSDT,SELL,114352.05,2025-08-01 13:59:59,987.2943,987.2943,0.0086338133
BTCUSDT,BUY,115619.8,2025-08-01 14:59:59,987.2943,0.0,0.0085391451
BTCUSDT,SELL,115015.6,2025-08-01 16:59:59,982.1349,982.1349,0.0085391451
BTCUSDT,BUY,113951.09,2025-08-01 20:59:59,982.1349,0.0,0.0086189163
BTCUSDT,SELL,113141.05,2025-08-01 22:59:59,975.1532,975.1532,0.0086189163
BTCUSDT,BUY,113822.97,2025-08-02 00:59:59,975.1532,0.0,0.0085672798
BTCUSDT,SELL,113702.24,2025-08-02 02:59:59,974.1189,974.1189,0.0085672798
BTCUSDT,BUY,113909.86,2025-08-02 03:59:59,974.1189,0.0,0.0085516645
BTCUSDT,SELL,113697.85,2025-08-02 06:59:59,972.3059,972.3059,0.0085516645
BTCUSDT,BUY,113982.49,2025-08-02 07:59:59,972.3059,0.0,0.0085303091
BTCUSDT,SELL,113682.01,2025-08-02 08:59:59,969.7427,969.7427,0.0085303091
BTCUSDT,BUY,113787.12,2025-08-02 11:59:59,969.7427,0.0,0.0085224293
BTCUSDT,SELL,113620.01,2025-08-02 12:59:59,968.3185,968.3185,0.0085224293
BTCUSDT,BUY,113200.25,2025-08-02 16:59:59,968.3185,0.0,0.0085540315
BTCUSDT,SELL,112724.03,2025-08-02 17:59:59,964.2449,964.2449,0.0085540315
BTCUSDT,BUY,112780.0,2025-08-02 20:59:59,964.2449,0.0,0.0085497863
BTCUSDT,SELL,112546.35,2025-08-02 23:59:59,962.2472,962.2472,0.0085497863
BTCUSDT,BUY,112956.04,2025-08-03 00:59:59,962.2472,0.0,0.0085187763
BTCUSDT,SELL,113468.41,2025-08-03 04:59:59,966.612,966.612,0.0085187763
BTCUSDT,BUY,113618.52,2025-08-03 05:59:59,966.612,0.0,0.0085075215
BTCUSDT,SELL,113654.95,2025-08-03 09:59:59,966.9219,966.9219,0.0085075215
BTCUSDT,BUY,113899.99,2025-08-03 10:59:59,966.9219,0.0,0.0084892188
BTCUSDT,SELL,113792.28,2025-08-03 14:59:59,966.0076,966.0076,0.0084892188
BTCUSDT,BUY,113959.06,2025-08-03 15:59:59,966.0076,0.0,0.0084767947
BTCUSDT,SELL,114324.83,2025-08-03 22:59:59,969.1081,969.1081,0.0084767947
BTCUSDT,BUY,114899.87,2025-08-04 00:59:59,969.1081,0.0,0.0084343709
BTCUSDT,SELL,114570.61,2025-08-04 03:59:59,966.331,966.331,0.0084343709
BTCUSDT,BUY,114423.76,2025-08-04 06:59:59,966.331,0.0,0.0084451955
BTCUSDT,SELL,114325.92,2025-08-04 09:59:59,965.5047,965.5047,0.0084451955
BTCUSDT,BUY,114493.09,2025-08-04 11:59:59,965.5047,0.0,0.0084328647
BTCUSDT,SELL,114957.64,2025-08-04 18:59:59,969.4222,969.4222,0.0084328647
BTCUSDT,BUY,115111.09,2025-08-04 21:59:59,969.4222,0.0,0.0084216232
BTCUSDT,SELL,115055.03,2025-08-04 23:59:59,968.9501,968.9501,0.0084216232
BTCUSDT,BUY,114405.99,2025-08-05 05:59:59,968.9501,0.0,0.0084694002
BTCUSDT,SELL,114178.63,2025-08-05 06:59:59,967.0245,967.0245,0.0084694002
BTCUSDT,BUY,114281.09,2025-08-05 08:59:59,967.0245,0.0,0.0084618068
BTCUSDT,SELL,113937.35,2025-08-05 12:59:59,964.1158,964.1158,0.0084618068
BTCUSDT,BUY,113175.73,2025-08-05 16:59:59,964.1158,0.0,0.0085187509
BTCUSDT,SELL,113616.52,2025-08-05 19:59:59,967.8708,967.8708,0.0085187509
BTCUSDT,BUY,113690.71,2025-08-05 20:59:59,967.8708,0.0,0.0085131919
BTCUSDT,SELL,113606.53,2025-08-05 21:59:59,967.1542,967.1542,0.0085131919
BTCUSDT,BUY,113961.25,2025-08-05 22:59:59,967.1542,0.0,0.0084866934
BTCUSDT,SELL,113879.7,2025-08-06 00:59:59,966.4621,966.4621,0.0084866934
BTCUSDT,BUY,114148.01,2025-08-06 05:59:59,966.4621,0.0,0.008466745
BTCUSDT,SELL,113948.22,2025-08-06 08:59:59,964.7705,964.7705,0.008466745
BTCUSDT,BUY,114093.15,2025-08-06 09:59:59,964.7705,0.0,0.0084559899
BTCUSDT,SELL,113914.31,2025-08-06 12:59:59,963.2583,963.2583,0.0084559899
BTCUSDT,BUY,114270.09,2025-08-06 13:59:59,963.2583,0.0,0.0084296622
BTCUSDT,SELL,115132.49,2025-08-06 16:59:59,970.528,970.528,0.0084296622
BTCUSDT,BUY,115500.0,2025-08-06 17:59:59,970.528,0.0,0.0084028398
BTCUSDT,SELL,115259.99,2025-08-06 19:59:59,968.5112,968.5112,0.0084028398
BTCUSDT,BUY,115106.67,2025-08-06 22:59:59,968.5112,0.0,0.0084140322
BTCUSDT,SELL,114992.27,2025-08-06 23:59:59,967.5487,967.5487,0.0084140322
BTCUSDT,BUY,114568.73,2025-08-07 05:59:59,967.5487,0.0,0.0084451374
BTCUSDT,SELL,116390.0,2025-08-07 12:59:59,982.9295,982.9295,0.0084451374
BTCUSDT,BUY,116640.0,2025-08-07 13:59:59,982.9295,0.0,0.0084270365
BTCUSDT,SELL,116363.16,2025-08-07 14:59:59,980.5966,980.5966,0.0084270365
BTCUSDT,BUY,116689.81,2025-08-07 15:59:59,980.5966,0.0,0.0084034467
BTCUSDT,SELL,116259.24,2025-08-07 16:59:59,976.9783,976.9783,0.0084034467
BTCUSDT,BUY,116511.54,2025-08-07 17:59:59,976.9783,0.0,0.0083852495
BTCUSDT,SELL,117105.78,2025-08-07 21:59:59,981.9612,981.9612,0.0083852495
BTCUSDT,BUY,117554.23,2025-08-07 22:59:59,981.9612,0.0,0.0083532611
BTCUSDT,SELL,117264.12,2025-08-08 00:59:59,979.5378,979.5378,0.0083532611
BTCUSDT,BUY,116750.01,2025-08-08 04:59:59,979.5378,0.0,0.0083900448
BTCUSDT,SELL,116530.63,2025-08-08 05:59:59,977.6972,977.6972,0.0083900448
BTCUSDT,BUY,116740.01,2025-08-08 06:59:59,977.6972,0.0,0.0083749968
BTCUSDT,SELL,116620.63,2025-08-08 08:59:59,976.6974,976.6974,0.0083749968
BTCUSDT,BUY,116891.51,2025-08-08 11:59:59,976.6974,0.0,0.0083555889
BTCUSDT,SELL,116500.48,2025-08-08 12:59:59,973.4301,973.4301,0.0083555889
BTCUSDT,BUY,116917.97,2025-08-08 13:59:59,973.4301,0.0,0.0083257528
BTCUSDT,SELL,116491.53,2025-08-08 14:59:59,969.8797,969.8797,0.0083257528
BTCUSDT,BUY,116708.86,2025-08-08 17:59:59,969.8797,0.0,0.0083102489
BTCUSDT,SELL,116453.41,2025-08-08 19:59:59,967.7568,967.7568,0.0083102489
BTCUSDT,BUY,116888.52,2025-08-08 20:59:59,967.7568,0.0,0.0082793146
